"date","t_ws1","t_ws2","t_ws3","t_ws4","t_ws5","t_ws6","t_ws7","t_ws8","t_ws9","t_ws10","t_ws11","t_ws12","t_ws13","t_ws14","t_ws15","t_ws16","t_ws17","t_ws18","t_ws19","t_ws20","t_ws21","t_ws22","t_ws23","t_ws24","t_ws25","t_ws26","t_ws27","t_ws28"
2007-06-16,72.9166666666667,66.4583333333333,69.4583333333333,70.9583333333333,69,66.5833333333333,69.75,70.875,66.9166666666667,72.3333333333333,69.2083333333333,73,69.8333333333333,71.0833333333333,68.6666666666667,68.8333333333333,68.5416666666667,71.2916666666667,71.625,70.1666666666667,69.1666666666667,66.2916666666667,71.0416666666667,67.7916666666667,72.9583333333333,73.3333333333333,70.9166666666667,69.0416666666667
2007-06-17,80.2083333333333,73.1666666666667,71.4166666666667,76.75,75.5833333333333,74,75.8333333333333,76.5416666666667,70.7083333333333,78.25,75.8333333333333,77.5833333333333,73.4583333333333,76.3333333333333,74.125,74.75,74.25,78.9583333333333,75.8333333333333,77,73.7916666666667,72.2083333333333,77.125,75.4583333333333,78.4166666666667,77.8333333333333,76.2916666666667,74.8333333333333
2007-06-18,81.375,78.125,69.375,79.7916666666667,78.875,80.9166666666667,79.5416666666667,80,73.5,82.5416666666667,81.0833333333333,79.3333333333333,77.5,79.7916666666667,79.5416666666667,76.5416666666667,79.0416666666667,81.5416666666667,78.0416666666667,78.0833333333333,76,76.625,79.0833333333333,83.25,82.2916666666667,81.0416666666667,79.9583333333333,78.9166666666667
2007-06-19,81.7916666666667,81.75,72.2916666666667,78.875,78.625,82.6666666666667,80.625,79.9166666666667,72.9583333333333,84.9166666666667,80.7083333333333,78.875,79.4166666666667,77.375,82.75,77.7916666666667,80.25,81.875,78.875,78.6666666666667,77.9166666666667,74.75,80.1666666666667,84.3333333333333,85.75,82.75,82.8333333333333,83.625
2007-06-20,76.0416666666667,72.625,72.3333333333333,76.5416666666667,72.9583333333333,74.875,75.6666666666667,73.3333333333333,69.2083333333333,75.0416666666667,76.6666666666667,78.4166666666667,72.875,76.6666666666667,74.4583333333333,76.25,73.75,76.1666666666667,77.25,76.7083333333333,76.0416666666667,73.4166666666667,76.0833333333333,75.9583333333333,76.125,74.75,73.625,74.1666666666667
2007-06-21,75.875,70.7916666666667,69.8333333333333,75.6666666666667,71.0416666666667,73.2083333333333,73.5416666666667,73.125,68.875,75.9583333333333,74.875,76.1666666666667,71.5416666666667,74.7083333333333,72.25,75.4166666666667,73.5,74.625,73.0833333333333,75.625,69.9166666666667,70.875,74.7083333333333,76.0833333333333,75.7083333333333,75.125,74.4583333333333,72.8333333333333
2007-06-22,80.6666666666667,72.875,70.375,77.875,75.75,75.1666666666667,78.0416666666667,78.0416666666667,71.3333333333333,80.0416666666667,76.4583333333333,78.5,74.375,77.4583333333333,74.3333333333333,78,74.6666666666667,78.4583333333333,76.4166666666667,78.2916666666667,72.7083333333333,72.375,77.7916666666667,77.125,79.875,79.75,74.7916666666667,75.4583333333333
2007-06-23,79.625,71.0416666666667,72,80.2916666666667,77.0416666666667,71.0416666666667,75.7083333333333,76.0833333333333,71.0416666666667,76.2083333333333,75.5,79.3333333333333,73,78.6666666666667,72.1666666666667,76,73.7083333333333,77.75,79.0833333333333,77.5,77.2083333333333,73.2916666666667,76.9166666666667,71.125,78.125,76.375,74.125,75.3333333333333
2007-06-24,80.2916666666667,74.9583333333333,72.375,78.625,75.4166666666667,75,76.375,75.3333333333333,67.6666666666667,77.7083333333333,77.1666666666667,78.5833333333333,75.875,75.9166666666667,77.375,77.9583333333333,76.7083333333333,78.1666666666667,76.7083333333333,77.7083333333333,73.8333333333333,72.875,78.375,75.375,79.25,77.3333333333333,78.125,77.2083333333333
2007-06-25,80.0833333333333,77.2916666666667,69.7916666666667,76.4583333333333,76.5833333333333,78.4166666666667,77.625,78.625,68.125,78.125,76.5416666666667,74.75,75.4166666666667,74.1666666666667,76.8333333333333,79.4166666666667,77.7083333333333,77.625,76.25,79.0833333333333,75.9166666666667,71.75,77.9583333333333,80,79.6666666666667,80.5,79.1666666666667,77.5
2007-06-26,80.25,80.625,70.6666666666667,78.4166666666667,77.2916666666667,79.8333333333333,78.4583333333333,78.0833333333333,71.7083333333333,80.0833333333333,80.0416666666667,76.3333333333333,76.9166666666667,77.625,81.125,79.9583333333333,80.0416666666667,78.6666666666667,78.7083333333333,79.75,77.4166666666667,75.2916666666667,78.6666666666667,78.4166666666667,82.7916666666667,80.3333333333333,79.75,81.4166666666667
2007-06-27,81.75,79.5416666666667,73.375,79.75,76.7916666666667,81.2916666666667,78.375,78.5833333333333,71.8333333333333,80.7916666666667,80.4166666666667,79.25,79.5416666666667,76.5833333333333,78.7916666666667,79.8333333333333,79,78.3333333333333,78.625,79.625,77.5833333333333,76.0833333333333,78.3333333333333,83.0416666666667,82.8333333333333,79.8333333333333,79.6666666666667,79.5833333333333
2007-06-28,83.75,80.875,71.9166666666667,81.25,77.8333333333333,83.25,79.9583333333333,79.7083333333333,72.8333333333333,82.4583333333333,79.375,80.375,80.875,76.7083333333333,80.6666666666667,80.1666666666667,77.9583333333333,80,80.6666666666667,80.75,78.0416666666667,72.0833333333333,79.5833333333333,83.5833333333333,84.0833333333333,81.2083333333333,81.375,80.625
2007-06-29,81.9583333333333,79.4583333333333,73.75,80.7916666666667,80,80.375,78.7083333333333,79.25,72.6666666666667,79.25,78.0833333333333,80.125,77.625,77.875,79.7916666666667,79.2083333333333,78.25,82.0416666666667,78.0833333333333,80.9583333333333,77.0416666666667,72.8333333333333,79.625,79.9166666666667,79.2083333333333,78,79.2083333333333,78.7083333333333
2007-06-30,79.5,77.25,74.5,76.5416666666667,74.2916666666667,77.25,78.1666666666667,76.0416666666667,69.4583333333333,77.5416666666667,75.625,78.5,76.0833333333333,74.6666666666667,76.2916666666667,79.2083333333333,76.7083333333333,78.1666666666667,76.8333333333333,80.7916666666667,75.6666666666667,71.625,77.5833333333333,76.2916666666667,78.375,78.25,78,78.25
2007-07-01,78.0833333333333,74.625,72.3333333333333,76.7916666666667,75.5833333333333,73.9583333333333,76.2083333333333,75.5,67.25,76.7083333333333,74.7916666666667,78.5833333333333,73.9583333333333,75.25,74.125,76.1666666666667,75.125,77.375,76.5,78,74.3333333333333,70.875,76.8333333333333,74.625,77.8333333333333,76.4166666666667,76.125,76.875
2007-07-02,72.9583333333333,67.7083333333333,66.0833333333333,72.6666666666667,71.375,70.5416666666667,72.3333333333333,72.1666666666667,63.625,72.9166666666667,72.625,69.0416666666667,72.625,70.2916666666667,71.8333333333333,72.625,72.125,73.4166666666667,71.3333333333333,74.2083333333333,73.5833333333333,68.25,72.4166666666667,70.2083333333333,73.375,74.0416666666667,73.7916666666667,72.2083333333333
2007-07-03,73.4166666666667,70.2083333333333,68,72.9166666666667,70.6666666666667,69.5416666666667,70.9166666666667,71.5,64.875,73.2916666666667,73.5,72.25,71.4166666666667,71.375,72.6666666666667,72.25,73.0416666666667,71.7083333333333,72.625,72.5833333333333,69.75,69.0416666666667,73.375,70.6666666666667,74.2916666666667,74.875,74.5416666666667,72.4583333333333
2007-07-04,76.375,74.6666666666667,70.3333333333333,74.8333333333333,70.75,74.75,72.7083333333333,72.125,68.7916666666667,75.4166666666667,76.1666666666667,74.125,74.9583333333333,75.125,75.75,77.3333333333333,75.7083333333333,72.5833333333333,75.125,74.7916666666667,71.875,72.5833333333333,72.7083333333333,76.7916666666667,77.5416666666667,76.375,77.25,75
2007-07-05,79.2083333333333,78.75,73.1666666666667,77.125,74.75,78.6666666666667,76.1666666666667,75.6666666666667,73,78.4166666666667,77.8333333333333,77.4166666666667,77.875,78.2916666666667,78.4166666666667,79.0416666666667,77.8333333333333,76.875,78,79.8333333333333,74.9166666666667,72.4583333333333,76.0833333333333,80.5833333333333,80.0833333333333,79.125,79.75,79.625
2007-07-06,79.75,80.4583333333333,72.625,78.5416666666667,78.5,80,78.875,80.4583333333333,74.4583333333333,82.4583333333333,78.5416666666667,77.6666666666667,78.875,78.3333333333333,78.375,80.0833333333333,79.375,81.9166666666667,79.75,80.9583333333333,77.7916666666667,74.9583333333333,80.0833333333333,80.4583333333333,83.2083333333333,82.7916666666667,81.375,82.0833333333333
2007-07-07,80,77.4583333333333,71.9583333333333,78.2916666666667,76.625,78.1666666666667,75.6666666666667,75.75,71.9583333333333,77.875,80.0416666666667,77.7083333333333,78.9583333333333,78.625,78.5,80.5416666666667,78.875,77.6666666666667,78.7083333333333,80.1666666666667,76.5416666666667,74.8333333333333,77.5,80,78.5833333333333,79.0833333333333,79.9166666666667,79
2007-07-08,79.2083333333333,79.8333333333333,74.0833333333333,79.3333333333333,74.3333333333333,79.625,77.6666666666667,75.5,72.7083333333333,79.3333333333333,81.0416666666667,78,79.4583333333333,79.875,82.1666666666667,80.125,79.1666666666667,77.2083333333333,79.9583333333333,79.2916666666667,77.8333333333333,76.9166666666667,77.7916666666667,82.5416666666667,81.2916666666667,80.375,81.9583333333333,80.625
2007-07-09,78.7916666666667,82.125,73.375,78.0833333333333,76.7083333333333,82.3333333333333,79.2083333333333,78.1666666666667,74.875,80.75,81.375,77.6666666666667,79.6666666666667,79.0833333333333,83.7083333333333,80.625,80.875,79.7083333333333,78.4166666666667,80.4583333333333,77.4166666666667,78.9166666666667,78.875,86.4166666666667,85.4583333333333,81.1666666666667,83.25,82.125
2007-07-10,83.625,81.0833333333333,72.3333333333333,79.7083333333333,82.75,80.3333333333333,78.2916666666667,82.8333333333333,75.5,79.5833333333333,78.875,77.75,78.875,78.25,80,78.0833333333333,77,84.1666666666667,77.75,79.2083333333333,78.4166666666667,76,81.6666666666667,82.0833333333333,81.9583333333333,82,80.1666666666667,79.2083333333333
2007-07-11,81.75,79.5,72.125,78.9583333333333,80.4166666666667,80.7916666666667,80.9166666666667,82.0833333333333,72,80.1666666666667,78.125,78.7916666666667,77.7916666666667,77.5833333333333,77.2916666666667,81.2916666666667,77.125,83.375,78.875,82.5416666666667,76.0833333333333,75.125,81.9166666666667,82.5416666666667,84.0833333333333,80.8333333333333,78.75,80.8333333333333
2007-07-12,79.9583333333333,78.0833333333333,72.0833333333333,78.3333333333333,80.2916666666667,78.0833333333333,78.7916666666667,80.0833333333333,69.2083333333333,78.5833333333333,78.625,78.5833333333333,76.875,77.1666666666667,76.5833333333333,80.2083333333333,77.0416666666667,79.3333333333333,78.625,79.5,73.5833333333333,73.5416666666667,79,78.75,82.75,79.125,78.5,77.7916666666667
2007-07-13,75.875,74.125,65.3333333333333,72.5416666666667,80.2916666666667,76.375,77.125,79.3333333333333,63.9583333333333,76.75,73.25,73.375,71.2916666666667,70.2083333333333,73,78.4583333333333,72.25,82.625,70.375,79.25,72.3333333333333,67.5833333333333,79.1666666666667,76.7916666666667,79.625,75.9166666666667,74.5,74.3333333333333
2007-07-14,75,76.2916666666667,66.75,70.9583333333333,74.5833333333333,74.8333333333333,77.4583333333333,74.9583333333333,67.9166666666667,77.0833333333333,73.25,72.4166666666667,70.4583333333333,71.2916666666667,73.9166666666667,79.5416666666667,72.625,76.25,70.3333333333333,78.2083333333333,69.4166666666667,69.4583333333333,77.3333333333333,79.0833333333333,80.375,76.3333333333333,74.1666666666667,74.4583333333333
2007-07-15,75.4583333333333,78.7916666666667,69.625,71.7916666666667,77.875,79.9166666666667,78.0416666666667,78,71.375,80.4583333333333,76.2083333333333,72.5416666666667,73.375,74.2083333333333,77.3333333333333,78.75,75.4166666666667,79.4166666666667,72.75,79.4166666666667,71.6666666666667,73.2083333333333,77.1666666666667,83.4166666666667,84.0416666666667,77.7083333333333,78.2083333333333,78.9166666666667
2007-07-16,78.6666666666667,80.8333333333333,71.2916666666667,76.7083333333333,81.5833333333333,81.7083333333333,79.5833333333333,80.7916666666667,71.2083333333333,81.125,77.0833333333333,77.75,76.6666666666667,76.9583333333333,80.375,80.2083333333333,78.125,83.2916666666667,77.9166666666667,81.5833333333333,76.9166666666667,71.9583333333333,79.75,83.5,82.75,80.7083333333333,80.8333333333333,81.125
2007-07-17,80.875,77.4166666666667,71.875,79.5833333333333,83,78.7083333333333,81.0416666666667,83.375,69.5416666666667,80.9166666666667,77.2083333333333,77.7916666666667,79.1666666666667,77.7083333333333,78.3333333333333,80.625,78.625,84.4166666666667,79.4166666666667,82.7083333333333,76.3333333333333,72.2916666666667,81.75,80.5,82.125,83,80.75,79.2916666666667
2007-07-18,79.9583333333333,79.2083333333333,71.375,77.0833333333333,84.5,79.875,81.625,84.9166666666667,68.9583333333333,80.7083333333333,79.625,78.2916666666667,78.0833333333333,79.0416666666667,79.0833333333333,79.625,78.4166666666667,86.0416666666667,79.5,81.8333333333333,77.625,76.75,83.125,81.6666666666667,80.7916666666667,82.0416666666667,79.4166666666667,77.7916666666667
2007-07-19,83.7916666666667,83.375,72.1666666666667,82,84.6666666666667,82.7916666666667,83.75,85.1666666666667,74.4583333333333,84.25,81,81.8333333333333,82.625,81.3333333333333,83.375,81.2083333333333,81.5416666666667,85.75,81.0833333333333,83.25,79.0833333333333,79.5416666666667,84.2083333333333,83.9166666666667,85.75,84.625,83.375,83
2007-07-20,80.375,75.875,71.9583333333333,78.0416666666667,80.375,78.5416666666667,77.9583333333333,82,68.7083333333333,79.75,77.8333333333333,78.9583333333333,77.7083333333333,75.8333333333333,77.375,79.5833333333333,77.25,80.4166666666667,76.75,80.0833333333333,76.25,75.0833333333333,78.7916666666667,78.6666666666667,81.5,81.4166666666667,80.0416666666667,79.2083333333333
2007-07-21,76.625,70.4166666666667,68.75,75.3333333333333,76.0416666666667,74.0833333333333,74.0416666666667,76.25,64.0416666666667,74.9583333333333,72.9166666666667,75.75,74.25,72.375,71.7916666666667,76.5,72.9166666666667,75.125,73.8333333333333,74.625,70.4583333333333,70.0833333333333,74.9166666666667,74.5,75.3333333333333,75.8333333333333,73.75,73.4166666666667
2007-07-22,70.625,69.9583333333333,66.3333333333333,74.1666666666667,72.125,73.1666666666667,72.25,72.875,64.0833333333333,73.125,72.5416666666667,74.3333333333333,71.625,72,70.7083333333333,74.5833333333333,71.0833333333333,72.2083333333333,71.5416666666667,72.5,70.4166666666667,69.75,72.5416666666667,75.375,73,72.5416666666667,71.9583333333333,71.625
2007-07-23,72.2916666666667,73.4583333333333,64.0833333333333,72.75,74.0833333333333,73.3333333333333,73.625,74.25,61.6666666666667,73.9583333333333,72.2916666666667,73.7083333333333,73.25,69.2083333333333,71.4583333333333,75.0833333333333,73.2083333333333,75,70.125,73.7916666666667,68.2083333333333,68,74.0833333333333,75.75,74.7916666666667,75,73.875,72.4166666666667
2007-07-24,75.3333333333333,73.5,66.2916666666667,73.75,74.6666666666667,73.2916666666667,74.125,76.625,59.6666666666667,75.0416666666667,71.3333333333333,75.8333333333333,73.375,69.125,71.7083333333333,75.375,72.0416666666667,74.75,71.5416666666667,74.0416666666667,68.6666666666667,64.6666666666667,73.9166666666667,76,78.7916666666667,78.5,75.4583333333333,73.8333333333333
2007-07-25,76.1666666666667,74.75,68,76.6666666666667,75.4583333333333,75.25,74.0833333333333,76.375,59.8333333333333,75.9166666666667,72.875,76.7083333333333,75.2916666666667,70.75,73.0416666666667,77.7916666666667,74.7916666666667,74.9583333333333,74.3333333333333,75.3333333333333,68.9166666666667,68.4583333333333,74.625,77.4583333333333,78.0416666666667,78.0833333333333,76.5833333333333,75.875
2007-07-26,77.0833333333333,75.625,70.2916666666667,78.0833333333333,78.875,77.8333333333333,77.875,78.8333333333333,65.7083333333333,79.75,75.4166666666667,77.875,76.5833333333333,75.5416666666667,75.5416666666667,78.0833333333333,75.4166666666667,78.625,76.0833333333333,77.5,73.75,74.7916666666667,78.3333333333333,78.4166666666667,81.25,80.625,78.7083333333333,76.8333333333333
2007-07-27,76.7916666666667,74.8333333333333,68.375,77.7083333333333,78.375,77.9166666666667,77.5416666666667,77,68.0416666666667,77.5416666666667,78.2916666666667,80.0416666666667,78.7083333333333,77.375,74.3333333333333,79.9583333333333,76.4583333333333,78.0833333333333,77.4166666666667,78.7083333333333,73.875,74.7083333333333,77.3333333333333,78.9166666666667,79.9583333333333,79.375,77.8333333333333,75.4583333333333
2007-07-28,77.5833333333333,74.5833333333333,68.5833333333333,74.9583333333333,78,76.7916666666667,75.7083333333333,75.4166666666667,67.8333333333333,78.9166666666667,75.625,73.2916666666667,78,74.9166666666667,74.0416666666667,81.0416666666667,75.5416666666667,74.3333333333333,75.375,79.9166666666667,73.4583333333333,75.2916666666667,76.5833333333333,77.7083333333333,81.125,78.2083333333333,76,75.4166666666667
2007-07-29,78.375,77.4583333333333,72.7083333333333,76.0416666666667,77.625,79.2083333333333,76.75,76.75,66.875,77.1666666666667,76.625,75.0833333333333,76.9583333333333,74.75,75.9166666666667,81.5,76.875,76.5416666666667,76.0833333333333,79.3333333333333,74,74.625,78.2083333333333,78.25,81.5833333333333,78.1666666666667,78.4166666666667,77.2916666666667
2007-07-30,74.7083333333333,77.5,70.9583333333333,76.6666666666667,76.2083333333333,75.4166666666667,76.0833333333333,76.5,68.0833333333333,75.4166666666667,75.7916666666667,76.1666666666667,75,75.4166666666667,73.4583333333333,79.875,76.5833333333333,76.9166666666667,76.6666666666667,77.2916666666667,75,76.2916666666667,77.5416666666667,76.875,77.625,76.25,77.4166666666667,75.875
2007-07-31,78.0416666666667,78.9583333333333,73.2916666666667,78.875,78.9583333333333,78.25,78.8333333333333,78.625,69.75,79.125,78.5,78.9166666666667,77.25,78.3333333333333,75.5833333333333,79.75,77.625,77.9166666666667,78.7083333333333,77.7083333333333,76.5416666666667,77.5833333333333,78.8333333333333,78.9166666666667,80.4166666666667,78.125,78.6666666666667,77.5
