"date","rh_ws1","rh_ws2","rh_ws3","rh_ws4","rh_ws5","rh_ws6","rh_ws7","rh_ws8","rh_ws9","rh_ws10","rh_ws11","rh_ws12","rh_ws13","rh_ws14","rh_ws15","rh_ws16","rh_ws17","rh_ws18","rh_ws19","rh_ws20","rh_ws21","rh_ws22","rh_ws23","rh_ws24","rh_ws25","rh_ws26","rh_ws27","rh_ws28"
2007-11-09,61.7083333333333,73.2083333333333,61.125,54.7083333333333,59.7916666666667,66.25,69.2916666666667,61.7916666666667,59.25,67.0416666666667,51.7916666666667,51.2083333333333,62.25,63.6666666666667,70.0833333333333,64.1666666666667,60.75,61.5833333333333,73.875,67.4583333333333,68.75,60.375,65.7916666666667,61.5416666666667,68.2916666666667,64.8333333333333,58.6666666666667,71.5
2007-11-10,61.875,86.2083333333333,52.2916666666667,53.2916666666667,57.625,79.9166666666667,70.8333333333333,60.6666666666667,69.3333333333333,66.625,52.2916666666667,42.0416666666667,63.2083333333333,53.9166666666667,82.0833333333333,74.875,61.0833333333333,65.1666666666667,70.2916666666667,70.25,58.1666666666667,53.9583333333333,66.7083333333333,77.125,78.4583333333333,59.5,66.25,77.125
2007-11-11,76.7916666666667,78.6666666666667,65.9166666666667,61.2083333333333,72.2916666666667,74.9583333333333,74.5,71.875,72.7083333333333,73,62.2083333333333,59.1666666666667,76.2916666666667,66.5416666666667,80.8333333333333,72.5833333333333,71.125,70.9583333333333,77.2083333333333,70.6666666666667,73.25,68.4583333333333,73.75,74.4166666666667,77.375,76.6666666666667,72,76.4583333333333
2007-11-12,71.75,68.0833333333333,65.7916666666667,63.5416666666667,66.8333333333333,68.9583333333333,71.625,64.875,66.4583333333333,66.7083333333333,57.7083333333333,56.5,67.5416666666667,61.125,71.5,67.0416666666667,68.5833333333333,68.7916666666667,75.3333333333333,63.8333333333333,70.4166666666667,58.2916666666667,70.75,60.4166666666667,67,68.4583333333333,69.25,70.875
2007-11-13,62.2916666666667,67.3333333333333,75.5,55.8333333333333,63.7916666666667,64.6666666666667,66.75,61.2083333333333,79.8333333333333,60.9166666666667,64.125,58.625,63.5416666666667,71.9166666666667,70.125,65.125,65.0416666666667,69.125,76.7083333333333,40.4166666666667,81.0416666666667,73.5416666666667,68.7083333333333,70.1666666666667,65.75,64.9166666666667,63.875,68.5833333333333
2007-11-14,70,71.875,75.8333333333333,68.625,72.0416666666667,74.5833333333333,77.0416666666667,70.6666666666667,84.625,71.0416666666667,71.6666666666667,68.1666666666667,73.125,78.3333333333333,74.25,82.8333333333333,71.625,78.8333333333333,82,73.125,81.75,75.1666666666667,78.4166666666667,71.6666666666667,71.3333333333333,68.2916666666667,67.2083333333333,74.7083333333333
2007-11-15,62.375,78.3333333333333,62.2083333333333,59.5416666666667,70.5833333333333,82.5833333333333,82.5416666666667,70.2083333333333,71.9166666666667,75.1666666666667,58.125,54.9166666666667,63.125,58.375,68.3333333333333,80.4166666666667,64.0833333333333,80.2916666666667,64.4166666666667,81.75,59.75,55.75,83.375,69.4166666666667,78.5416666666667,66.9166666666667,64.2916666666667,72.9583333333333
2007-11-16,59.7916666666667,60.7916666666667,53.7916666666667,49.5833333333333,58.6666666666667,59.25,64.5,55.5416666666667,60.7083333333333,58.9166666666667,40.375,46.6666666666667,56.5,52.1666666666667,59.375,53.2916666666667,50.375,59.625,60.9583333333333,57.3333333333333,53.2916666666667,41.625,69.375,49.25,64.5416666666667,54.0833333333333,51,58.9166666666667
2007-11-17,67.75,63.2916666666667,60.125,59.3333333333333,55.2916666666667,58.1666666666667,65,53,49.75,57.4583333333333,52.7083333333333,52,61.875,61.7916666666667,65,51.375,58.5833333333333,66.0416666666667,74.375,61.5416666666667,73.375,54.4583333333333,66.5833333333333,54.5833333333333,61.625,62.1666666666667,55.7083333333333,64.7083333333333
2007-11-18,72.5416666666667,69.4166666666667,68.0416666666667,57.75,59.5833333333333,67.5833333333333,66.9166666666667,56.8333333333333,66.9583333333333,64.6666666666667,57.2916666666667,56.9583333333333,65.0416666666667,64.0416666666667,63.25,71.5416666666667,62.9583333333333,60.125,76.7083333333333,63.125,75.375,63.125,65.1666666666667,70.25,69.25,68.5416666666667,60,73.7916666666667
2007-11-19,77.5,79.9166666666667,79.5416666666667,64.0833333333333,67.125,80.6666666666667,75.7916666666667,66.8333333333333,77.25,75.5416666666667,66.0416666666667,65.625,73.125,70.9166666666667,84.0416666666667,79.2916666666667,75.5833333333333,76.125,82.5833333333333,76.625,77.2916666666667,63.4583333333333,74.4166666666667,88.5416666666667,78.7916666666667,82.125,74.5416666666667,83.375
2007-11-20,75.2083333333333,79.5416666666667,78.3333333333333,67.7083333333333,72.375,83.0833333333333,87.4166666666667,76.6666666666667,67.125,91.875,71.9583333333333,63.2916666666667,76.8333333333333,71,89.0833333333333,89.3333333333333,84.7916666666667,78.5416666666667,82.7916666666667,89.8333333333333,79.625,71.75,90.5833333333333,79.875,89.125,89.5833333333333,83.4583333333333,88.0833333333333
2007-11-21,67.75,67,82.5833333333333,64.375,66.5833333333333,72.375,74.6666666666667,63.5,63.375,71.1666666666667,61.4583333333333,64.5,62.9583333333333,70.9166666666667,72.75,83.8333333333333,68.375,73.0833333333333,77.25,81.625,72.5,65.5833333333333,73.875,68.75,71.75,69.9166666666667,67.5,72.0416666666667
2007-11-22,66.7083333333333,60.4583333333333,85.8333333333333,71.5,63.0416666666667,66,72.4166666666667,62.2083333333333,74.4166666666667,67.7916666666667,65.0833333333333,78,65.875,74.875,64,81.25,63.7916666666667,74.2083333333333,81.5833333333333,81.375,75.5,68.0833333333333,73.4583333333333,64.5833333333333,63.25,69.5833333333333,61.5416666666667,64.2916666666667
2007-11-23,52.0833333333333,45.2916666666667,66.0416666666667,49.0416666666667,47.25,49.0416666666667,55,50.9166666666667,59.125,47.5416666666667,42.8333333333333,50.5,46.2083333333333,57.375,48.5416666666667,63.4166666666667,42.7916666666667,56.4166666666667,64.2916666666667,58,63.375,48.2083333333333,54.75,48.0833333333333,51.1666666666667,50.3333333333333,43,49.7916666666667
2007-11-24,65.125,60.7916666666667,65.9166666666667,47.8333333333333,56.2083333333333,58.125,63,58.875,58.3333333333333,60.5,48.875,49.5833333333333,55.7916666666667,63.5,61.9583333333333,65.8333333333333,52.5,63.125,68,65,68.0416666666667,61.875,62.5,55.7083333333333,65,64.7916666666667,57.9583333333333,65.0833333333333
2007-11-25,78.75,76.5416666666667,76.3333333333333,58.4166666666667,73.2083333333333,78.5416666666667,78.625,69.4583333333333,66.625,78.5,55.7916666666667,58.8333333333333,70,67.6666666666667,66,85.75,72.9583333333333,81.75,72.2916666666667,83,71.3333333333333,70.625,76.5833333333333,65.6666666666667,82.75,82.0416666666667,73.8333333333333,75.0833333333333
2007-11-26,77.7083333333333,84.7083333333333,96.25,93.125,74.4166666666667,89.25,92.0833333333333,69.75,85.5,89.8333333333333,89.4166666666667,93.8333333333333,95.3333333333333,98.0833333333333,73.2916666666667,89.9583333333333,94.6666666666667,94.0416666666667,99.125,89.125,98.4166666666667,68.3333333333333,92.5416666666667,87.8333333333333,87.4166666666667,98.5,94.9583333333333,95.125
2007-11-27,70.75,63.0416666666667,63.9583333333333,62,72.75,74.875,71.0833333333333,63.1666666666667,55.6666666666667,70.625,50,60.5833333333333,62.375,61.7083333333333,57.8333333333333,82.8333333333333,56.7083333333333,70.375,75.9166666666667,76.75,62.3333333333333,54.7083333333333,71.9166666666667,71.7916666666667,68.125,71.4583333333333,64.625,61.875
2007-11-28,74.25,61.1666666666667,59.125,53.0416666666667,58.375,67.9583333333333,69.4166666666667,56.9583333333333,39.75,64.0416666666667,43.4166666666667,48.4166666666667,57.9583333333333,57.0416666666667,54.625,69.0416666666667,51.9583333333333,62.6666666666667,72.1666666666667,68.4583333333333,65.4583333333333,54.75,67.5833333333333,58.3333333333333,66.5833333333333,68.5833333333333,54.75,52.5416666666667
2007-11-29,78.9583333333333,70.7083333333333,65.7083333333333,59.1666666666667,76.75,75.75,83.1666666666667,70.2083333333333,45.0416666666667,73.25,53.5,55.6666666666667,67.5833333333333,66.6666666666667,64.2083333333333,82.5416666666667,67.8333333333333,83.5833333333333,77.5416666666667,84.875,69.6666666666667,63.7083333333333,82.2083333333333,68.9166666666667,74.625,78.3333333333333,69.5833333333333,73.5416666666667
2007-11-30,64.0416666666667,53.625,56.625,34.875,51.3333333333333,57.9166666666667,66.375,49.3333333333333,26.0416666666667,47.7083333333333,29.7916666666667,45.875,40.2083333333333,56,38.2916666666667,66.4166666666667,36.1666666666667,52.125,47.2916666666667,64.9166666666667,64.25,33.5416666666667,61.375,51.5,57.6666666666667,54.2916666666667,42,47.2916666666667
2007-12-01,57.6666666666667,55.0833333333333,43.6666666666667,43.0833333333333,51.9166666666667,62.875,64.2083333333333,48.375,21.9583333333333,54.25,37.2916666666667,35.7083333333333,45.25,50.0416666666667,38.375,56.4166666666667,44.5833333333333,52.125,60.6666666666667,63,54.7083333333333,37.8333333333333,62.0416666666667,54.9583333333333,59.4166666666667,60.0833333333333,47.875,52.625
2007-12-02,70.5,67.1666666666667,62.2083333333333,55.0416666666667,74.0416666666667,74.75,81.25,73.2083333333333,45.75,71.8333333333333,54.7916666666667,52.25,60.4583333333333,60.5,71.5416666666667,78.2083333333333,62.7916666666667,81.6666666666667,77.4166666666667,79.4583333333333,56.7916666666667,60.875,81.9583333333333,69.7083333333333,76.125,77.2083333333333,64.375,68.9583333333333
2007-12-03,53.5,53.9166666666667,63.4583333333333,48.9583333333333,48.4166666666667,60.5416666666667,58.375,49.3333333333333,56.3333333333333,58,56.125,47.9583333333333,53.6666666666667,51.5,61.125,70.0833333333333,56.25,56.5416666666667,51.7916666666667,64.2916666666667,47.4166666666667,45.3333333333333,60,58.7083333333333,59,58.25,56.0833333333333,58.6666666666667
2007-12-04,45.5416666666667,41.875,44.9166666666667,29.2916666666667,46.125,47,47.7083333333333,44.4583333333333,34.1666666666667,40.4166666666667,39.9166666666667,33.0833333333333,42.375,32.25,40.9583333333333,45.9166666666667,37.4166666666667,50.1666666666667,43.9166666666667,43.9583333333333,34.7083333333333,31.4583333333333,53.625,43.6666666666667,42.0833333333333,44.5833333333333,37.5,43.5
2007-12-05,55.9583333333333,62.9166666666667,58.375,36.25,43.2083333333333,63.25,58.2916666666667,42.0416666666667,58.1666666666667,52.0416666666667,45.5833333333333,43.9583333333333,43.2916666666667,48.1666666666667,54.25,49.7083333333333,46.0416666666667,51.625,55.1666666666667,56.75,49.4583333333333,55.0416666666667,57.2916666666667,63.0416666666667,55.2916666666667,63.0833333333333,43.875,56
2007-12-06,51.0833333333333,57.9166666666667,59.5,46.2083333333333,56,62.9166666666667,65.0416666666667,56.9583333333333,59.1666666666667,58.625,45.5416666666667,49.2083333333333,50.9166666666667,57.25,55.7916666666667,69.375,48.4166666666667,62.75,62.0833333333333,65.5416666666667,60.2916666666667,46.9166666666667,63.0833333333333,68.7083333333333,61.4583333333333,54.5416666666667,48.0833333333333,57.5416666666667
2007-12-07,68.9583333333333,68.1666666666667,63.0416666666667,58.8333333333333,65.375,71.9583333333333,78.2083333333333,70,56.875,72.375,56.0833333333333,56.4166666666667,67.625,61.3333333333333,65.2916666666667,85.125,63.0833333333333,70.3333333333333,77.4583333333333,77.7083333333333,69.2083333333333,71.2083333333333,75.0416666666667,65.125,73.5833333333333,69.4583333333333,60.4583333333333,71.5416666666667
2007-12-08,75.3333333333333,66.25,80.375,70.3333333333333,83.1666666666667,73.2083333333333,82.4166666666667,77.5,65.5,77.4583333333333,60.2916666666667,70.0833333333333,67.5,69.75,72.9583333333333,83,66.3333333333333,79.6666666666667,84.1666666666667,84.125,66.5833333333333,66.25,83.0416666666667,68,73.875,79.6666666666667,65,70.6666666666667
2007-12-09,80.0416666666667,76,95.2916666666667,82.9583333333333,84.5,82.125,81.5416666666667,79.0416666666667,86.0833333333333,83.7083333333333,67.8333333333333,84.2916666666667,76.125,81.75,75.125,84.0833333333333,74.0833333333333,86.2916666666667,92.2916666666667,84.3333333333333,90.125,68.4583333333333,85.2916666666667,82.3333333333333,79.9166666666667,88.125,72.5833333333333,77.7916666666667
2007-12-10,69.25,73.625,83.625,71.5416666666667,79.125,73.9583333333333,79.2083333333333,73,72.875,74.9166666666667,71.9166666666667,73.125,68.9583333333333,79.0416666666667,78.875,86.75,75.2916666666667,84.2916666666667,85.4583333333333,86.9583333333333,90.0833333333333,79.9166666666667,83.4583333333333,75.2083333333333,73.375,80.0833333333333,75.125,77
2007-12-11,69.0416666666667,91.0416666666667,80.25,72.9166666666667,75.25,91.0416666666667,86.8333333333333,69.9583333333333,65.7916666666667,77.75,66.875,69.3333333333333,68.7083333333333,72.4583333333333,86.7083333333333,93.2083333333333,77.8333333333333,79.75,80.375,87.4166666666667,76.1666666666667,68.4583333333333,81.5,91.625,88.0416666666667,75.8333333333333,79,95.25
2007-12-12,69.5,73.5,85.125,68.4583333333333,79.25,75.4166666666667,80.1666666666667,76,71.0416666666667,78.4166666666667,65.3333333333333,66.7916666666667,68.0833333333333,73.75,75.0416666666667,84.5833333333333,71.2916666666667,81.8333333333333,81.3333333333333,88.6666666666667,80.2083333333333,71.9583333333333,80.625,75.0833333333333,76.8333333333333,77.1666666666667,73.8333333333333,80.0833333333333
2007-12-13,66.8333333333333,74.875,87.0416666666667,71.5416666666667,73.8333333333333,72.1666666666667,77.5833333333333,68.9166666666667,78.5416666666667,71.9583333333333,70.875,75.7083333333333,72.0416666666667,84.0416666666667,76,82.375,74.375,77.7916666666667,91.75,86.1666666666667,85.0833333333333,70.9583333333333,79.2083333333333,74.5416666666667,72.0416666666667,73.6666666666667,71.7083333333333,72.625
2007-12-14,63.6666666666667,72.4583333333333,76.25,57.8333333333333,71.375,79.6666666666667,77.0833333333333,62.1666666666667,60.25,62.2916666666667,57.3333333333333,56.4166666666667,64.5833333333333,63.9166666666667,63.875,84.9166666666667,62.5833333333333,77.25,80.0416666666667,77.125,67.8333333333333,59,75.125,86.9166666666667,68.3333333333333,70.5416666666667,61.9583333333333,65.75
2007-12-15,88.25,77.375,93.75,79.8333333333333,85.1666666666667,74.75,86.125,83.25,88.5416666666667,86.8333333333333,81.7916666666667,77.25,85.2916666666667,89.5833333333333,87.3333333333333,85.0833333333333,85.25,89,92.9166666666667,84.2083333333333,90.7083333333333,81.7916666666667,86.9166666666667,75.3333333333333,84.6666666666667,86.4583333333333,83.2916666666667,83.625
2007-12-16,71.2083333333333,68.8333333333333,70.75,68.6666666666667,65.5416666666667,73.4166666666667,76.375,66.9583333333333,77.75,74.625,64.7916666666667,62.125,70.25,69.2083333333333,77.5,76.8333333333333,68.7916666666667,69.0416666666667,73.7916666666667,71.875,64.7916666666667,64.8333333333333,73,72.2916666666667,75.6666666666667,73.75,70.25,73.25
2007-12-17,55.2083333333333,51.5,57.625,46.125,50.1666666666667,51.4583333333333,61.7916666666667,49,57.7916666666667,51.0833333333333,42,49.8333333333333,48.5416666666667,42.0833333333333,49,47.1666666666667,45.9166666666667,53.5833333333333,60.9583333333333,52.7916666666667,41.5416666666667,45.0416666666667,57.125,46.75,53.125,55.375,46.25,54.3333333333333
2007-12-18,63.1666666666667,63.1666666666667,62.2083333333333,52.3333333333333,63.375,62.4166666666667,67.7916666666667,56.1666666666667,45.875,60.5416666666667,43.8333333333333,49.4583333333333,56.4583333333333,56.7083333333333,50.9166666666667,56.7083333333333,56.0833333333333,64.0833333333333,70.6666666666667,62,63.5416666666667,45.8333333333333,65.75,57.0416666666667,67.5833333333333,65.25,51.7916666666667,69.0833333333333
2007-12-19,70.2083333333333,73.4166666666667,67.5,63.5,74.9583333333333,72.5,82.9166666666667,66.375,66.9166666666667,75.7916666666667,55.0416666666667,63.4166666666667,61.4166666666667,65.1666666666667,70.0416666666667,74.2083333333333,68.9166666666667,76.0416666666667,78.75,75.875,67.5,58.7916666666667,83.125,65.4583333333333,82.4166666666667,78,66.875,80.8333333333333
2007-12-20,73,74.4583333333333,91.625,68.125,74.8333333333333,77.2083333333333,78.9166666666667,70.875,71.4583333333333,72.0833333333333,57.7083333333333,76.625,64.4166666666667,77.0416666666667,68.75,76.625,64.0833333333333,78.2083333333333,85.9583333333333,74.5416666666667,72.25,65.8333333333333,78.7916666666667,75.375,79.125,74.4166666666667,65.8333333333333,76.3333333333333
2007-12-21,79,72.0416666666667,91.6666666666667,80.2916666666667,85.9583333333333,75.0416666666667,89.25,82.5416666666667,90.25,81.2083333333333,77.4583333333333,82,77.1666666666667,85.6666666666667,78.7916666666667,89,74.625,91.375,95.5833333333333,88,72.9166666666667,76.625,72.7916666666667,74.4583333333333,78.7083333333333,79.25,72.8333333333333,73.2083333333333
2007-12-22,74.0833333333333,77.3333333333333,92.125,73.25,76.9166666666667,82.5416666666667,84.2916666666667,81.0833333333333,88.875,79.5416666666667,78.4583333333333,72.3333333333333,81.0416666666667,80.9583333333333,81.1666666666667,92.1666666666667,79.5,80.375,90.8333333333333,83.875,84.5,76.2916666666667,83.1666666666667,87.0833333333333,80.2916666666667,80.3333333333333,80.2916666666667,77.75
2007-12-23,89.9583333333333,82.2916666666667,76.0833333333333,83.125,90.4583333333333,83.625,88.75,86.2083333333333,68.75,89.8333333333333,79.0416666666667,75.6666666666667,90.625,77.0416666666667,75.4583333333333,89.875,86.9583333333333,88.75,83,86.7083333333333,71.375,74.5833333333333,88.0416666666667,86.9583333333333,88.4166666666667,93.2916666666667,87.5,88.4166666666667
2007-12-24,75.5416666666667,59.75,42.4166666666667,55.7083333333333,71.875,56.9166666666667,70.5,68.4583333333333,32.4166666666667,68.7916666666667,41.5416666666667,44.4166666666667,62.4583333333333,42,48.4166666666667,69.375,59.4166666666667,77.2916666666667,51.4583333333333,69.4166666666667,36.9166666666667,41.5,76.0416666666667,47.9166666666667,64.0833333333333,75.7083333333333,56.25,63.75
